Label,Date,Confidence
2,0.41245136186770426,0.08697353303432465
2,0.4396887159533074,0.046969130635261536
2,0.44357976653696496,0.09291694313287735
2,0.47470817120622566,0.07235201448202133
2,0.9377431906614786,0.19404129683971405
0,0.4357976653696498,0.060436177998781204
0,0.4708171206225681,0.06264450401067734
0,0.6809338521400778,0.08362804353237152
0,0.688715953307393,0.08535667508840561
0,0.7003891050583657,0.06950432807207108
0,0.708171206225681,0.08582888543605804
